UserID,Username,AgeGroup,Country,Verified
1,@meme_lord,Senior,Canada,False
2,@techie42,Senior,Canada,False
3,@designer_dan,Adult,UK,True
4,@designer_dan,Teen,Brazil,False
5,@meme_lord,Teen,Germany,False
6,@meme_lord,Teen,US,True
7,@pixel_pusher,Senior,UK,True
8,@techie42,Teen,India,False
9,@rage_user,Teen,US,True
10,@daily_vibes,Adult,UK,True
11,@rage_user,Teen,UK,False
12,@critic99,Senior,Canada,False
13,@social_queen,Teen,Brazil,True
14,@social_queen,Adult,India,True
15,@designer_dan,Senior,Canada,True
16,@social_queen,Adult,Canada,True
17,@meme_lord,Adult,Canada,False
18,@daily_vibes,Senior,Germany,True
19,@daily_vibes,Adult,Canada,True
20,@designer_dan,Senior,UK,False
21,@rage_user,Senior,India,False
22,@daily_vibes,Senior,Germany,True
23,@stream_bot,Teen,US,True
24,@social_queen,Teen,Brazil,False
25,@techie42,Adult,Brazil,False
26,@meme_lord,Teen,Canada,False
27,@stream_bot,Adult,India,True
28,@rage_user,Teen,UK,False
29,@rage_user,Adult,US,False
30,@critic99,Adult,Brazil,True
31,@rage_user,Teen,Brazil,True
32,@daily_vibes,Teen,Germany,False
33,@pixel_pusher,Senior,Germany,False
34,@meme_lord,Adult,India,False
35,@pixel_pusher,Adult,Canada,False
36,@pixel_pusher,Adult,Canada,False
37,@meme_lord,Senior,Brazil,True
38,@calm_mind,Senior,Germany,True
39,@pixel_pusher,Teen,UK,True
40,@designer_dan,Teen,Brazil,False
41,@calm_mind,Senior,Brazil,False
42,@critic99,Senior,Brazil,True
43,@meme_lord,Senior,Germany,True
44,@pixel_pusher,Adult,UK,False
45,@rage_user,Senior,Canada,False
46,@rage_user,Teen,India,False
47,@social_queen,Senior,Germany,False
48,@social_queen,Teen,Canada,False
49,@designer_dan,Senior,Germany,False
50,@rage_user,Adult,Brazil,False
51,@rage_user,Adult,India,True
52,@designer_dan,Adult,UK,True
53,@rage_user,Adult,Germany,True
54,@daily_vibes,Adult,Germany,True
55,@stream_bot,Teen,UK,False
56,@meme_lord,Adult,Canada,False
57,@techie42,Senior,US,False
58,@meme_lord,Adult,UK,False
59,@calm_mind,Senior,US,True
60,@rage_user,Senior,Brazil,False
61,@social_queen,Senior,Canada,True
62,@designer_dan,Adult,Germany,True
63,@pixel_pusher,Senior,India,False
64,@daily_vibes,Senior,Brazil,True
65,@calm_mind,Adult,UK,False
66,@techie42,Teen,India,False
67,@daily_vibes,Adult,Germany,False
68,@techie42,Adult,India,False
69,@designer_dan,Teen,India,False
70,@stream_bot,Adult,Germany,False
71,@calm_mind,Teen,UK,False
72,@stream_bot,Teen,UK,False
73,@pixel_pusher,Senior,India,True
74,@rage_user,Teen,UK,True
75,@daily_vibes,Senior,Germany,False
76,@stream_bot,Senior,Germany,True
77,@rage_user,Teen,India,True
78,@pixel_pusher,Senior,Canada,False
79,@daily_vibes,Teen,US,False
80,@pixel_pusher,Teen,Canada,True
81,@critic99,Teen,Canada,False
82,@rage_user,Teen,Germany,False
83,@designer_dan,Adult,Germany,False
84,@pixel_pusher,Senior,UK,True
85,@stream_bot,Teen,Germany,False
86,@calm_mind,Teen,US,False
87,@daily_vibes,Senior,Canada,False
88,@calm_mind,Senior,India,False
89,@daily_vibes,Teen,Germany,False
90,@social_queen,Adult,India,True
91,@meme_lord,Senior,Canada,True
92,@social_queen,Adult,India,True
93,@pixel_pusher,Senior,UK,False
94,@pixel_pusher,Teen,US,False
95,@calm_mind,Adult,US,True
96,@stream_bot,Teen,US,False
97,@pixel_pusher,Senior,India,True
98,@calm_mind,Adult,Brazil,True
99,@calm_mind,Teen,Canada,True
100,@pixel_pusher,Adult,UK,True
